user_link	video_id	count(*)
https://www.youtube.com/channel/UCj_BsxAzBO00qCa9EEfr8DA	YL42rZr0Oa0	1
https://www.youtube.com/channel/UCas7VL08aPyUH-0cJA2UUdA	YL42rZr0Oa0	1
https://www.youtube.com/channel/UC9xkSkzsq5BB6XBYuydX7-g	YL42rZr0Oa0	1
https://www.youtube.com/channel/UCbih5IPdUA3tpdLpf97vpng	YL42rZr0Oa0	1
https://www.youtube.com/channel/UCUvg-19O6lfwQfUh1xjg10w	YL42rZr0Oa0	1
https://www.youtube.com/channel/UCKQFG8OGKl-IHU1o0pSBdVw	OCXC_44FGx8	1
https://www.youtube.com/channel/UCSMqXSRWrowb1U0hb2E-5jw	OCXC_44FGx8	1
https://www.youtube.com/channel/UCDsfnJIqeXHPff7JyfOBc8Q	OCXC_44FGx8	1
https://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	OCXC_44FGx8	1
https://www.youtube.com/channel/UCCROQeE6zcBuiE507X9LBXQ	OCXC_44FGx8	1
https://www.youtube.com/channel/UCQGIFI-3jrj4cAV-xj63dqA	OCXC_44FGx8	1
https://www.youtube.com/channel/UCe1J9Lm1QYoTKivpcQRT6FQ	OCXC_44FGx8	1
https://www.youtube.com/channel/UCbbQjDQWK8jagetccK-zFeg	OCXC_44FGx8	1
https://www.youtube.com/channel/UC_I_jUDlNqz8hITgQ6URIfA	OCXC_44FGx8	1
https://www.youtube.com/channel/UCkMewbSmQfc1WRhZO5YhpUQ	-1f_gW5L3yA	1
https://www.youtube.com/channel/UCan0v4wUAqjnmZaTH6-U3mg	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UCMxjJ836tgAXHy_sNjnLmUg	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UCHBY2JhzepoR46abS0g7TYw	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UCBNy3vDHv0hY0gJGfna1JyA	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UCnu5NpVt33jgBLVkugd7kQQ	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UC7aBFuBubGLzXyqtx1BT6jQ	ZlVeUP_zu3c	1
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	znyYtyrVi5Y	1
https://www.youtube.com/channel/UCQOldwOOcO83Blwvkp9oGyQ	znyYtyrVi5Y	1
https://www.youtube.com/channel/UCe56er9QlGg0y98c1FfzUDQ	znyYtyrVi5Y	1
https://www.youtube.com/channel/UCUVTU7LmHlZ4t3JHRSWo2yg	jhBR_ANqSWw	1
https://www.youtube.com/channel/UC5ogqZ3_hD4Nosv3o4XkC0Q	jhBR_ANqSWw	1
https://www.youtube.com/channel/UCnTobUN7ZHgf6PK42XjfrdA	jhBR_ANqSWw	1
https://www.youtube.com/channel/UCuIy2XRnK9ombFCu2bcSxcw	jhBR_ANqSWw	1
https://www.youtube.com/channel/UC4IFyPllw45-lGjSwKX09pQ	jhBR_ANqSWw	1
https://www.youtube.com/channel/UCirCguKakAH49ldsM9qhu4w	jhBR_ANqSWw	1
https://www.youtube.com/channel/UCan0v4wUAqjnmZaTH6-U3mg	jhBR_ANqSWw	1
https://www.youtube.com/channel/UCJlbC0oADprpG0hBB8K77Lw	YSnReOOqGW0	1
https://www.youtube.com/channel/UCkMewbSmQfc1WRhZO5YhpUQ	YSnReOOqGW0	1
https://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	RI-hohH0VQE	1
https://www.youtube.com/channel/UClCJAUUQ-0JvuXWd9sWf1FQ	OPXou3Hqzwk	1
https://www.youtube.com/channel/UCBpHkXiXlZrLokEtxUmSb9w	OPXou3Hqzwk	1
https://www.youtube.com/channel/UCdfotL2TtaK9rxXBeg6eNeg	ZpfhKuhXnMI	1
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	DyMzS_Vej8A	1
https://www.youtube.com/channel/UCZknLt7F7A3pkJ2oDuxwR9w	DcxL3KHTLAk	1
https://www.youtube.com/channel/UCRuXAPin9donzxWWYjfdxaw	DcxL3KHTLAk	1
https://www.youtube.com/channel/UCTZ3wnMlcyhVot8qoKRzEmA	DcxL3KHTLAk	1
https://www.youtube.com/channel/UCvKv7Bah8XySm3ka_7Bidzw	DcxL3KHTLAk	1
https://www.youtube.com/channel/UCwelJ3-b0-bP1wfOFiUv21Q	ES-yjvdd8D4	1
https://www.youtube.com/channel/UCBpHkXiXlZrLokEtxUmSb9w	YRg5a5SfjLw	1
https://www.youtube.com/channel/UCGbRwDmCXilpqriplZK102A	YRg5a5SfjLw	1
https://www.youtube.com/channel/UCZknLt7F7A3pkJ2oDuxwR9w	1Py-LWstJx0	1
https://www.youtube.com/channel/UC7aBFuBubGLzXyqtx1BT6jQ	1Py-LWstJx0	1
https://www.youtube.com/channel/UCVHAsOkE7OY4Ye6L3I5xDpg	H61M1CJaLmo	1
https://www.youtube.com/channel/UCarfx-llA0LpgHmXhMLyREg	H61M1CJaLmo	1
https://www.youtube.com/channel/UCQHTiFGS2_IppY5Le0vdBcA	Qlbf9jejxEQ	1
https://www.youtube.com/channel/UCWfNnjilyUKwXUZezTTj6Vg	ppxBPKLjIp0	1
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	ppxBPKLjIp0	1
https://www.youtube.com/channel/UCweJgRq-e-w2m0pTyrKwLQw	oyJVqSQqDA8	1
https://www.youtube.com/channel/UCCoMDIULx4dGB6zFL62TV2A	oyJVqSQqDA8	1
https://www.youtube.com/channel/UCY19dy3pkAES8IGaOQqgSug	oyJVqSQqDA8	1
https://www.youtube.com/channel/UCcHWTVRngBu8h1Nw6H5pTxQ	oyJVqSQqDA8	1
https://www.youtube.com/channel/UCrBoMXNwJw9PMnB8k-rJcBg	oyJVqSQqDA8	1
https://www.youtube.com/channel/UCZknLt7F7A3pkJ2oDuxwR9w	aMysEcAnHY8	1
https://www.youtube.com/channel/UCQHTiFGS2_IppY5Le0vdBcA	WYAicbst-G0	1
https://www.youtube.com/channel/UCwelJ3-b0-bP1wfOFiUv21Q	PknhP8yM4_g	1
https://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	PknhP8yM4_g	1
https://www.youtube.com/channel/UC0MyCtxQrSEgDfTMpNPh12w	PknhP8yM4_g	1
https://www.youtube.com/channel/UCnu5NpVt33jgBLVkugd7kQQ	PknhP8yM4_g	1
https://www.youtube.com/channel/UClFYhCjo7n41eCNeZRMETEQ	PknhP8yM4_g	1
https://www.youtube.com/channel/UCF21oD3K_yRbUeSEqlKLcCQ	PknhP8yM4_g	1
https://www.youtube.com/channel/UCMW4zEDc36pVzpaJsYIE6xw	PknhP8yM4_g	1
https://www.youtube.com/channel/UCS3CQpb6yDiZUU08C5JRV1g	PknhP8yM4_g	1
https://www.youtube.com/channel/UCe9Pp5U9nE0MDzXnr4NqO3Q	lx796ND4H1A	1
https://www.youtube.com/channel/UC1RPJuXD2qGKunxd6y3dAaA	tP3-Jajt4lE	1
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	pFye1AgJzkE	1
https://www.youtube.com/channel/UCPDYoPPE2eyDHtw3AGmbsmg	NwzKtqQJexE	1
https://www.youtube.com/channel/UCtySxV7C8pUekXmrXrY6A6Q	NwzKtqQJexE	1
https://www.youtube.com/channel/UCpmSFow03mJUEvj-hum-P2w	M2mjeJJ7AeM	1
https://www.youtube.com/channel/UCFRTkjBghodHGOzki1Ru6MA	2fsM4KLI7TI	1
https://www.youtube.com/channel/UCMEVv7iZNwjDU5TN1YpvLsw	3jfdt1fSzJQ	1
https://www.youtube.com/channel/UCoB_FoEKU16CC12Y8PH0K8Q	53goDUN1Trc	1
https://www.youtube.com/channel/UCV4ymzHOMbGuWpHu9uke7IQ	re9vtMgVfaQ	1
https://www.youtube.com/channel/UC0yVcaZl725FccfC_VAItqg	1tR-uQzAFes	1
https://www.youtube.com/channel/UCYmaxvmTyT5iYOklMaSHK1g	9CYokP6YIKw	1
https://www.youtube.com/channel/UCX5zroZ3RD6-XH-KJjYR0Hg	dYhyaJTB1oo	1
https://www.youtube.com/channel/UCyhBiWTpjAiBx0NGh2jgAGw	70bee2nPv9U	1
https://www.youtube.com/channel/UCSUTNEdlzyKCTsSv4I9QAeg	dYhyaJTB1oo	1
https://www.youtube.com/channel/UChKXrsG1I8DoWSKqvciGwAw	dYhyaJTB1oo	1
https://www.youtube.com/channel/UCufNH4JtQYZ-sFnn9AyNONw	NmBuTxXtSGw	1
https://www.youtube.com/channel/UCedWVbHhkP54u_XpM2fmRiA	NmBuTxXtSGw	1
https://www.youtube.com/channel/UC1PG7QxtvBIFpP21xOF81Ww	rFtxrMHSizk	1
https://www.youtube.com/channel/UCMEVv7iZNwjDU5TN1YpvLsw	rFtxrMHSizk	1
https://www.youtube.com/channel/UC4IFyPllw45-lGjSwKX09pQ	rFtxrMHSizk	1
https://www.youtube.com/channel/UClCduN8kAcUMoI-zBoMJDCw	DIPQwLkA0pA	1
https://www.youtube.com/channel/UCwF_D58te_8DdiFHfq7rCew	DIPQwLkA0pA	1
https://www.youtube.com/channel/UCeH8qo-tpPcHNKbqETP3gpw	6I9tF0OEY-k	1
https://www.youtube.com/channel/UC6nZtObt8Kq0J1MtGY9n0CQ	gTvPVhZFV2Q	1
https://www.youtube.com/channel/UCLFgqKeM32vnHCd_V7R8zIw	ZbepW6dc4tg	1
https://www.youtube.com/channel/UCe9Pp5U9nE0MDzXnr4NqO3Q	KOhJgvu1HdQ	1
https://www.youtube.com/channel/UCslHwO0SDCfabq3K3iWLIpQ	CkGNvw6XJNI	1
https://www.youtube.com/channel/UCnDzmWaofJQbhSrXLMMwHEg	fn6yuwNYq44	1
https://www.youtube.com/channel/UC6n3avkUfg4cD42Aq_jvZHQ	fn6yuwNYq44	1
https://www.youtube.com/channel/UCfEHJmpnMsOTCsf2OnxtwwQ	fn6yuwNYq44	1
https://www.youtube.com/channel/UCFCPrmOz5LPaX_jUDfMpo4g	fn6yuwNYq44	1
https://www.youtube.com/channel/UCSVt9xZzfq8pg8_tx-GynzQ	fn6yuwNYq44	1
https://www.youtube.com/channel/UCJ-uwRAaJhq23W5_ggNAW5g	A9t4-zkXOdA	1
https://www.youtube.com/channel/UCqtkgG-rc8ikU1eN-vU4M7A	ZibHsbpu00U	1
https://www.youtube.com/channel/UCyXAmYNdETOQjSGuo0ScjYA	ZibHsbpu00U	1
https://www.youtube.com/channel/UC2pLxePZKW4jPTyNjiGsUdg	ZibHsbpu00U	1
https://www.youtube.com/channel/UCIxYH0y9pIO6__0-F8VN8pg	v28dw5l3cIE	1
https://www.youtube.com/channel/UCe56er9QlGg0y98c1FfzUDQ	QOx54kssDUc	1
https://www.youtube.com/channel/UCQOldwOOcO83Blwvkp9oGyQ	QOx54kssDUc	1
https://www.youtube.com/channel/UCveIf17Dh0KbuGG8VzfHECA	Io0O7UaHmUQ	1
https://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	Io0O7UaHmUQ	1
https://www.youtube.com/channel/UCu8sVBkv7-2vQpfZIWMUxSA	Io0O7UaHmUQ	1
https://www.youtube.com/channel/UCn9zVb3veKZpmT3oPCRzb4A	f6-ONuniSi0	1
https://www.youtube.com/channel/UCrBoMXNwJw9PMnB8k-rJcBg	f6-ONuniSi0	1
https://www.youtube.com/channel/UCVepsgkIDVP4ez2AngbT6YQ	f6-ONuniSi0	1
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	f6-ONuniSi0	1
https://www.youtube.com/channel/UCzRfuESbLo-e7GCU_cNdiiw	xiX6Ro4TbyQ	1
https://www.youtube.com/channel/UCaLRvPYpXgxOxJ1d5pVwYjQ	qTDoChmaWSE	1
https://www.youtube.com/channel/UC9v6a8vl7ELR5G0-sqThTZQ	t3pcdXe47vo	1
https://www.youtube.com/channel/UCQOldwOOcO83Blwvkp9oGyQ	1AnK-H_bBv4	1
https://www.youtube.com/channel/UCe56er9QlGg0y98c1FfzUDQ	1AnK-H_bBv4	1
https://www.youtube.com/channel/UCgKLpe-BeiTIRXAkkDdjfhQ	5YUMqsow9_M	1
https://www.youtube.com/channel/UCcHWTVRngBu8h1Nw6H5pTxQ	0fwy8_-3nRg	1
https://www.youtube.com/channel/UClySJA4N0jA48kz3z5b3QaA	Km64jSz0TbI	1
https://www.youtube.com/channel/UCMtec0h9qrl637bhLpWt3oQ	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UCgz7sQXS6FN7tv4-KPzMmlg	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UC3uz20gJCYiBaNDCYA0gTxQ	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UCYL8W_3aNdaJeW3lZBZtDcg	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UCyPswUYCgEtyp4GqOx7Fs5w	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UCrF9g3UBXU0tCQu-K4Sj3AQ	sd2Qgm4tMY4	1
https://www.youtube.com/channel/UCb1ieVn9HBjM-FDOmhNQyiw	oZTbS6vLBj0	1
https://www.youtube.com/channel/UC5IP47fCjls3yDzw1CAD4vg	PB5RdmyFogc	1
https://www.youtube.com/channel/UCuIy2XRnK9ombFCu2bcSxcw	mNUSkvr5nDA	1
https://www.youtube.com/channel/UCWlQEq9PQ4A_wsdRhHwZohg	2V-6R6MDJh4	1
https://www.youtube.com/channel/UCwF_D58te_8DdiFHfq7rCew	2V-6R6MDJh4	1
https://www.youtube.com/channel/UCj1BvUzoIg1VPrkHZjN62Kg	sPFom3zOhnk	1
https://www.youtube.com/channel/UCvPFgPqx3AmUGR_IqZxv-qw	AFq1Pto5h1Y	1
https://www.youtube.com/channel/UCLJ-LZ8m6GBS07zgDm5rzWQ	CFPiOL4_NZQ	1
https://www.youtube.com/channel/UCIxYH0y9pIO6__0-F8VN8pg	CFPiOL4_NZQ	1
https://www.youtube.com/channel/UCfvgmAr5p3bFZsaRgGsuk7Q	qdDSj2PYbb8	1
https://www.youtube.com/channel/UC7PxZc3wzM_KpifsNogWfww	N10Zhx-IWSA	1
https://www.youtube.com/channel/UCWlQEq9PQ4A_wsdRhHwZohg	3vUEvXz9iJw	1
https://www.youtube.com/channel/UCTDx0S1Ae9YspXl05sAgm8w	3vUEvXz9iJw	1
https://www.youtube.com/channel/UCQOldwOOcO83Blwvkp9oGyQ	F_AC26UmCCc	1
https://www.youtube.com/channel/UCe56er9QlGg0y98c1FfzUDQ	F_AC26UmCCc	1
https://www.youtube.com/channel/UCcAhbV8WMV17BVTmxyG3QGw	r_xph8KkBjg	1
https://www.youtube.com/channel/UCXu7N-rGi4jZJsOlhT8Iimw	BpR6q2ZW2kw	1
https://www.youtube.com/channel/UCwQWXs1Lz0gEb_tTrVOfGmw	TudqqAxxwEk	1
https://www.youtube.com/channel/UC6M0GAUE3yvNEBEt3EVZRWg	I0oXbtXaxro	1
https://www.youtube.com/channel/UCTFTmrYd5pZtJrUMG-9knTQ	I0oXbtXaxro	1
https://www.youtube.com/channel/UCZERRMemf4uP7Ab5TPhuiUw	kRR3igWk8dw	1
https://www.youtube.com/channel/UCe56er9QlGg0y98c1FfzUDQ	kRR3igWk8dw	1
https://www.youtube.com/channel/UCcg5odVFrRJP-GgTedHdyuQ	GG2lBePns3s	1
https://www.youtube.com/channel/UC6ghXVu-s1qU5VxPFwxiAew	X7o5Ri9YKfs	1
https://www.youtube.com/channel/UCCoMDIULx4dGB6zFL62TV2A	v-5DIhDkR_o	1
https://www.youtube.com/channel/UCqt_6fl0NO_UpjWDzpkIJSg	r5HqKP-CYQc	1
https://www.youtube.com/channel/UCgSRYRura0wH0rTGpXwkyIw	r5HqKP-CYQc	1
https://www.youtube.com/channel/UC6XAHw_9wc-Qz1B0VbgF6hw	r5HqKP-CYQc	1
https://www.youtube.com/channel/UCWTo70fv5Owrw0ZA8ionlYA	r5HqKP-CYQc	1
https://www.youtube.com/channel/UCKFKNm7O1A8MB-yl3A3nnbw	r5HqKP-CYQc	1
https://www.youtube.com/channel/UCZVa5Jyx8b20-DA7-mrcDtg	zFk8oORyN1I	1
https://www.youtube.com/channel/UCoB_FoEKU16CC12Y8PH0K8Q	EEzNWxZAqe4	1
https://www.youtube.com/channel/UCJKhdGthaBZNpj8Zn8Qq3Mg	EEzNWxZAqe4	1
https://www.youtube.com/channel/UCgrYPg9yScqL0fkXPQvRcog	Cb71TahobXY	1
https://www.youtube.com/channel/UCcs4HXVS0oYbUkwsdbf3-SA	Cb71TahobXY	1
https://www.youtube.com/channel/UCoaE-naYMgOJ_Zujqlie_kw	rZekrkXWK8o	1
https://www.youtube.com/channel/UCWlQEq9PQ4A_wsdRhHwZohg	wfkhucteWDU	1
https://www.youtube.com/channel/UCQaq3-XlcriyyczvI4DYu0g	tqnVkwQ84_c	1
https://www.youtube.com/channel/UC76bI4ED5eagejReD8iNeDA	fzFVe5mY1h8	1
https://www.youtube.com/channel/UCeJFxd2te0NkUaygkOzARJQ	fzFVe5mY1h8	1
https://www.youtube.com/channel/UCcs4HXVS0oYbUkwsdbf3-SA	fzFVe5mY1h8	1
https://www.youtube.com/channel/UCXRFB2AjPiAjvNO9sA8PwLA	1IkUpy9boQM	1
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	iEuOnChpxm4	1
https://www.youtube.com/channel/UCmDO3DazKrlkunlnaxmUvng	iEuOnChpxm4	1
https://www.youtube.com/channel/UCBpHkXiXlZrLokEtxUmSb9w	iEuOnChpxm4	1
https://www.youtube.com/channel/UCEWPgnwHUJnI7xT3d25Z_kg	iEuOnChpxm4	1
https://www.youtube.com/channel/UCdtCqvdaTqc3Oz274O-EjxQ	iEuOnChpxm4	1
https://www.youtube.com/channel/UCMtec0h9qrl637bhLpWt3oQ	zh_61XVVNwI	1
https://www.youtube.com/channel/UCs7Za94cBJ7n2UJTbiabQIQ	zh_61XVVNwI	1
https://www.youtube.com/channel/UC6ghXVu-s1qU5VxPFwxiAew	b-0zaOfeHuU	1
https://www.youtube.com/channel/UCOhNLRycE5gPjx2j0OgLcqg	Sn4000RTI9Q	1
https://www.youtube.com/channel/UCyyXSSxqq0minjLUEqej8tg	Sn4000RTI9Q	1
https://www.youtube.com/channel/UC7HTmQcr4z9MJoxLHkq7FZQ	Cp1VKiGXphg	1
https://www.youtube.com/channel/UC5y_HCesqhFuNHgg_xQxjCA	Cp1VKiGXphg	1
https://www.youtube.com/channel/UCcAhbV8WMV17BVTmxyG3QGw	Cp1VKiGXphg	1
https://www.youtube.com/channel/UCjpt4ICpmKTXTkm_hnr44VA	VPMfwTrcP-8	1
https://www.youtube.com/channel/UCOGcCEt7lBZ4RiyAKKaMpqg	ACc_TqqRtxw	1
https://www.youtube.com/channel/UCOhNLRycE5gPjx2j0OgLcqg	ACc_TqqRtxw	1
https://www.youtube.com/channel/UCwRnE97O0eVAnfUsTBTIGAQ	8SvyFo4yw1E	1
https://www.youtube.com/channel/UCaQNNyDdgecFReCw318oCPw	TOMgPp5iJVc	1
https://www.youtube.com/channel/UCwRnE97O0eVAnfUsTBTIGAQ	TOMgPp5iJVc	1
https://www.youtube.com/channel/UCwRnE97O0eVAnfUsTBTIGAQ	aY2NFLD1Z8A	1
https://www.youtube.com/channel/UCe9Pp5U9nE0MDzXnr4NqO3Q	aY2NFLD1Z8A	1
https://www.youtube.com/channel/UC0pftW3b44RgTr5PTFByA7A	BfNZwwUAscE	1
https://www.youtube.com/channel/UCGaARSocP1hNBJGF3UFLIXg	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCvCMD5o6sjkZPApSsEUni8Q	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCDzgGcHsxWaViQAiDS42oDg	pc1B8jY06Rc	1
https://www.youtube.com/channel/UC-7jsEzg3HWNuDrIQhZhZVA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCtVQ-xyKJksQOqsj6NNr76g	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCZN5ExVu47ddE-BA0btrreA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UC6O7QvFUui9WSLhHVRYyALw	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCNICJeLrd59_WF2I-1DdI8g	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCMB6jVEtg2mYgYwOgaxFnDw	pc1B8jY06Rc	1
https://www.youtube.com/channel/UC1ig5wvkqFjup-ms8jotiQQ	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCyZ1oQs3evbJV-umNS_1LOQ	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCLckJN3G0ffBUNg16X-YNGQ	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCKeyifSxYK3DartHbJO0OUA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCpAqNuNa3ese3xzTtm4ZBWQ	pc1B8jY06Rc	1
https://www.youtube.com/channel/UClGERxPQi4njTihBBb1gy0g	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCH8y-HoSAbwf4x4gQHREu3A	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCxwHwT-rYTCbJ4ujrkpUukA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCDBRAWQfUw-xKWS62QvATaQ	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCp4sY-oOS6KOzN9E6yFwsgA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCH0c2vEr_cxHPpweuQZnemA	pc1B8jY06Rc	1
https://www.youtube.com/channel/UCAOvsoIDEdaV1Q5d5M3elBw	pc1B8jY06Rc	1
https://www.youtube.com/channel/UC2sn5JVzjgc2tlafKTNEP2g	pc1B8jY06Rc	1
https://www.youtube.com/channel/UC_SAaMCOI7rrUPsNlTpQU2w	fupBmWFJX_o	1
https://www.youtube.com/channel/UCOzFsNzBGcbM3gAuC8mVkVg	fupBmWFJX_o	1
https://www.youtube.com/channel/UCY6xpvViP43VuZ7kN4Ub1Gg	fupBmWFJX_o	1
https://www.youtube.com/channel/UClGERxPQi4njTihBBb1gy0g	fupBmWFJX_o	1
https://www.youtube.com/channel/UCQDP6KNMJkuk8lSUbg53utw	fupBmWFJX_o	1
https://www.youtube.com/channel/UCrzZ59TmrVHkxxZzPu3sgAQ	fupBmWFJX_o	1
https://www.youtube.com/channel/UC3Hqw_tnx0BhI7yo20V0bVA	fupBmWFJX_o	1
https://www.youtube.com/channel/UCCoMDIULx4dGB6zFL62TV2A	fupBmWFJX_o	1
https://www.youtube.com/channel/UCmyjyL7uBXXavVCgmWqvCcA	VLpaomZ8XOQ	1
https://www.youtube.com/channel/UCotPnDqR73EV-hASUMSlX5A	VLpaomZ8XOQ	1
https://www.youtube.com/channel/UC6nZtObt8Kq0J1MtGY9n0CQ	7XFpdtaP4X4	1
https://www.youtube.com/channel/UCas7VL08aPyUH-0cJA2UUdA	7XFpdtaP4X4	1
https://www.youtube.com/channel/UCY6xpvViP43VuZ7kN4Ub1Gg	7XFpdtaP4X4	1
https://www.youtube.com/channel/UC2yB4ON1vqzXcPb1rDGhkew	wNpXN_tMS4U	1
https://www.youtube.com/channel/UCS1s6PpPwQGgP_Bc4SkK9tw	_utRmiZvEy0	1
https://www.youtube.com/channel/UC4NwCN8tBsxz1keSHcS_Ngg	_utRmiZvEy0	1
https://www.youtube.com/channel/UCs7kTLdqw-aP0qHEmdVnhKw	_utRmiZvEy0	1
https://www.youtube.com/channel/UCLsn7HA0ci9a_l9DJgTWy4w	_utRmiZvEy0	1
https://www.youtube.com/channel/UCH8y-HoSAbwf4x4gQHREu3A	_utRmiZvEy0	1
https://www.youtube.com/channel/UC2cmEc_wnDbYsp7mD05Xr3w	_utRmiZvEy0	1
https://www.youtube.com/channel/UC3Hqw_tnx0BhI7yo20V0bVA	_utRmiZvEy0	1
https://www.youtube.com/channel/UCESQ7vD1chpvMMC-anKL7hw	fQozDOLgzJI	1
https://www.youtube.com/channel/UCgz7sQXS6FN7tv4-KPzMmlg	fQozDOLgzJI	1
https://www.youtube.com/channel/UCqt_6fl0NO_UpjWDzpkIJSg	fQozDOLgzJI	1
https://www.youtube.com/channel/UC8WcNCAuCtoOoH6YDiysKbQ	UFsxGeSK18E	1
https://www.youtube.com/channel/UClKF3JrP8rT9p6ZSNnk9HJQ	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCAnXT_UmOsOki-l13TglegA	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCseM2tRuUMHk--2RZChvsZA	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCqRQq-zcbuTS2bR4cRChimw	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCAaTKzhQuF5oMexKnqgz0YA	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCEgoSwBSBJNo6kBGDpmitjg	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCZUm58oh_1K__sbGmEYNuLg	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCOzFsNzBGcbM3gAuC8mVkVg	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCtoxjyLL9MoZnNGRCWRTIfA	Kodhmmbe-7E	1
https://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCCWTj5RbGtvlcB9jsMQz94g	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCQDP6KNMJkuk8lSUbg53utw	Kodhmmbe-7E	1
https://www.youtube.com/channel/UCotPnDqR73EV-hASUMSlX5A	VtF6H9e12hQ	1
https://www.youtube.com/channel/UCd071x5bqzWxEVY_6mAy2Kw	toMWWu2G-1Y	1
https://www.youtube.com/channel/UCOl2ZU_FhF0pYAY2UUCdSFA	VtF6H9e12hQ	1
https://www.youtube.com/channel/UCEWPgnwHUJnI7xT3d25Z_kg	toMWWu2G-1Y	1
https://www.youtube.com/channel/UCY19dy3pkAES8IGaOQqgSug	toMWWu2G-1Y	1
https://www.youtube.com/channel/UCweJgRq-e-w2m0pTyrKwLQw	toMWWu2G-1Y	1
https://www.youtube.com/channel/UCSADCVayYssyabfZWCkab4Q	NfGx1NtxbVQ	1
https://www.youtube.com/channel/UCRZWDUyUt1oy3TJ51NArAPw	Hbfozm52qpM	1
https://www.youtube.com/channel/UC0IFzJ2wPPUOIk9y1I7Yosg	Hbfozm52qpM	1
https://www.youtube.com/channel/UCLtWzgHZ1Z8wnusE0jaKpQw	Hbfozm52qpM	1
https://www.youtube.com/channel/UCerIl2wZnE9wrJJBqQfh1pg	-8uYub_h408	1
https://www.youtube.com/channel/UCyZ1oQs3evbJV-umNS_1LOQ	-8uYub_h408	1
https://www.youtube.com/channel/UC0pftW3b44RgTr5PTFByA7A	9kb5cuLK4n0	1
https://www.youtube.com/channel/UCQFXZLT8i9iX-tG06PH7r2g	cb_KG8qQNC8	1
https://www.youtube.com/channel/UC0UoxlfSic0C8BO9jfngphA	lWh6ZnQp8pM	1
https://www.youtube.com/channel/UCqt_6fl0NO_UpjWDzpkIJSg	8gv_vju8ZDk	1
https://www.youtube.com/channel/UClDVIjzticBTURr8OrYyoaQ	iy0nuON9hww	1
https://www.youtube.com/channel/UCKoepSyZMD2fV6OE9Itv-4g	YAotnv7oXLk	1
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	eq9UFloDO0Y	1
https://www.youtube.com/channel/UCjTi-R_f1Vig6u1kYVoTw4g	eq9UFloDO0Y	1
https://www.youtube.com/channel/UCHYn-gnU7TfQorlgEUuhYNg	jaTkQN0fGr0	1
https://www.youtube.com/channel/UCjpt4ICpmKTXTkm_hnr44VA	50I7evyBbYE	1
https://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	ZOTaZCQxX0I	1
